-BEGIN HEADER-,,,,,,,,
NASA/POWER CERES/MERRA2 Native Resolution Daily Data ,,,,,,,,
Dates (month/day/year): 06/03/2018 through 03/31/2021 ,,,,,,,,
Location: Latitude  50.8304   Longitude 3.2359 ,,,,,,,,
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 16.78 meters,,,,,,,,
Value for missing model data cannot be computed or out of model availability range: -999 ,,,,,,,,
Parameter(s): ,,,,,,,,
PS                    MERRA-2 Surface Pressure (kPa) ,,,,,,,,
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) ,,,,,,,,
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm) ,,,,,,,,
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) ,,,,,,,,
T2M                   MERRA-2 Temperature at 2 Meters (C) ,,,,,,,,
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) ,,,,,,,,
-END HEADER-,,,,,,,,
YEAR,MO,DY,PS,WS10M,PRECTOTCORR,RH2M,T2M,ALLSKY_SFC_SW_DWN
2018,6,3,101.59,2.81,0.06,78.56,17.35,7.59
2018,6,4,101.23,4.84,0.2,85.06,17.11,4.05
2018,6,5,101.21,5.37,0.27,84.12,15.8,3.29
2018,6,6,101.08,4.57,0.16,81.5,17.53,6.23
2018,6,7,101.27,2.23,1.33,83.56,18.43,4.67
2018,6,8,101.34,3.65,0.18,85.06,16.9,4.57
2018,6,9,101.27,3.88,0.08,83.06,17.24,3.59
2018,6,10,101.12,4.32,0.18,82.19,17.73,5.03
2018,6,11,100.99,5.16,0.2,78.94,17.03,4.87
2018,6,12,101.23,5.82,0.3,81.69,15.27,4.13
2018,6,13,101.56,3.36,0.08,72.31,15.13,5.65
2018,6,14,101.23,6.05,0.43,80.69,15.64,3.73
2018,6,15,101.4,2.4,0.04,77.25,16.7,6.89
2018,6,16,101.37,4.86,0.01,75.38,15.61,5.97
2018,6,17,101.58,5.55,0.19,78.94,15.28,4.4
2018,6,18,101.81,6.62,0.22,81.31,16.72,4.11
2018,6,19,102.13,4.26,0.28,83.94,17.62,3.12
2018,6,20,101.87,4.59,0.11,81.69,18.17,6.35
2018,6,21,102.13,6.43,0.23,73.12,14.01,7.08
2018,6,22,102.67,5.52,0,71.31,13.21,8.54
2018,6,23,102.54,2.86,0,73.56,14.62,7.35
2018,6,24,102.25,3.74,0,77.5,14.75,7.28
2018,6,25,102.36,3.32,0.01,77.69,16.66,7.43
2018,6,26,102.36,4.32,0.03,75.62,16.12,8.64
2018,6,27,102.2,4.65,0.01,77.06,17.6,8.27
2018,6,28,101.98,5.22,0.04,75,19.61,8
2018,6,29,101.72,5.57,0,74.94,18.7,8.03
2018,6,30,101.26,3.87,0.04,73.44,20.37,8
2018,7,1,101.14,4.81,0,63.19,20.84,7.76
2018,7,2,101.29,5.22,0,60.62,19.39,8.06
2018,7,3,101.4,4.69,0,66.69,19.56,6.61
2018,7,4,101.26,3.24,0.03,72.88,19.37,6.86
2018,7,5,101.35,2.48,0.14,71.62,19.15,7.01
2018,7,6,101.83,1.94,0.02,74.75,20.37,6.68
2018,7,7,102.15,2.27,0,70.62,20.83,6.46
2018,7,8,102.29,3.57,0,68.88,19.65,7.38
2018,7,9,102.22,4.31,0.05,76.25,18.61,6.62
2018,7,10,101.9,5.83,0.63,80.69,15.7,3.2
2018,7,11,101.75,3.89,0.27,78,17.29,4.53
2018,7,12,101.84,4.04,0.06,78.5,17.69,5.42
2018,7,13,101.94,3.16,0.07,78.88,17.7,6
2018,7,14,101.78,3.11,0.02,74.06,19.06,7.64
2018,7,15,101.39,2.17,0,65.69,21.12,7.39
2018,7,16,101.11,1.8,0.36,65,21.9,4.97
2018,7,17,101.42,4.73,0.03,72.31,18.9,7.19
2018,7,18,101.68,2.91,0.01,73.38,18.26,6.3
2018,7,19,101.64,2.48,0.03,68.5,19.1,6.85
2018,7,20,101.28,1.9,2.66,80.19,17.81,1.96
2018,7,21,101.13,3.37,0.38,72.25,19.49,5.33
2018,7,22,101.36,3.19,0.03,74.69,20.53,6.3
2018,7,23,101.48,2.87,0.01,72.25,22.14,7.56
2018,7,24,101.27,1.62,0.03,69.56,22.63,5.76
2018,7,25,101.39,2.28,0.2,67.56,23.44,6.31
2018,7,26,101.15,1.88,0.43,68.06,25.47,6.26
2018,7,27,100.73,3.2,1.78,65.69,25.69,6
2018,7,28,100.73,5.74,6.86,72.75,19.43,6.46
2018,7,29,100.91,5.84,1.04,72.44,19.72,4.33
2018,7,30,101.17,4.23,1.73,82.88,21.08,4.69
2018,7,31,101.53,3.78,0.23,73.56,20.65,6.96
2018,8,1,101.94,1.79,0,70.62,19.96,7.11
2018,8,2,102.11,1.93,0,70.56,21.29,7.36
2018,8,3,101.94,2.26,0,67.62,22.4,7.04
2018,8,4,101.94,4.64,0.01,76.75,21.28,6.21
2018,8,5,102,3.68,0.02,70.94,20.53,6.83
2018,8,6,101.29,2.18,0,61.38,22.3,7.17
2018,8,7,100.64,3,0.81,62.06,23.5,5.19
2018,8,8,100.97,5.18,1.98,72,19.55,5.13
2018,8,9,100.99,4.82,22.35,84.44,16.23,1.49
2018,8,10,101.78,6.84,6.91,77.25,16.59,5.34
2018,8,11,102.01,3,0.11,66.25,17.08,6.41
2018,8,12,101.06,4.73,1.33,66.62,19.65,5.35
2018,8,13,100.5,4.78,5.87,84,18.64,4.33
2018,8,14,101.35,5.12,0.43,80.06,18.99,4.57
2018,8,15,101.66,4.8,0.08,79.62,18.78,3.31
2018,8,16,101.36,5.01,3.77,80.31,19.3,4.96
2018,8,17,101.72,3.23,1.74,73.44,18.23,6.33
2018,8,18,102,4.46,0.19,81.5,17.73,3.36
2018,8,19,101.83,5.86,0.22,83.31,18.85,4.44
2018,8,20,101.81,2.49,0.69,83.38,19.82,2.65
2018,8,21,101.78,2.11,0.54,82.06,20.16,3.75
2018,8,22,101.55,3.02,0.07,82.12,19.15,3.74
2018,8,23,101.11,5.52,0.57,83.44,18.63,2.93
2018,8,24,101.09,6.38,4.72,68,16.22,4.93
2018,8,25,101.15,5.17,1.11,70.75,14.22,5.18
2018,8,26,101.07,6.42,5.96,75.19,14.5,2.86
2018,8,27,101.06,6.55,1.35,79.75,17.12,3.2
2018,8,28,101.56,2.49,0.02,76.12,17.23,4.25
2018,8,29,101.21,3.04,11.84,85.56,15.21,1.57
2018,8,30,102,2.98,0.09,75.56,15.91,3.91
2018,8,31,102.14,2.35,0,73.62,14.78,4.78
2018,9,1,102.41,2.23,0,71,14.97,5.87
2018,9,2,102.17,3.23,0,71.56,15.7,5.77
2018,9,3,101.68,4.29,0.44,81.38,17.12,3.46
2018,9,4,101.53,4.55,3.9,89.12,19.3,1.51
2018,9,5,101.52,3.75,3.58,89.5,19.02,2.16
2018,9,6,101.21,4.36,3.62,85.5,17.22,2.68
2018,9,7,101.35,5.53,1.24,73.19,14.64,5.1
2018,9,8,101.73,3.96,0.02,81,14.4,3.74
2018,9,9,101.76,4.18,0.01,78.06,16.83,4.43
2018,9,10,102.01,4.8,0.07,81.25,17.26,4.17
2018,9,11,101.94,6.63,0.06,82.5,18.37,4.85
2018,9,12,101.96,3.96,3.81,88.38,15.84,2.13
2018,9,13,102,2.52,0.03,75.25,14.72,3.48
2018,9,14,101.92,4.36,0.02,77.19,14.19,3.41
2018,9,15,102.19,3.45,0.05,78.5,15.38,3.99
2018,9,16,101.88,4.07,0,78.12,14.94,3.83
2018,9,17,101.44,4.17,0.02,68.25,16.94,4.67
2018,9,18,101.07,6.73,0,75.81,17.69,4.13
2018,9,19,101.42,6.29,0.02,79.5,18.23,3.81
2018,9,20,101.13,6.28,0.02,75.94,18.78,3.66
2018,9,21,100.8,9.66,3.49,67.19,15.27,3.87
2018,9,22,101.66,4.62,6.32,80.88,12.8,1.71
2018,9,23,101.36,6.26,24.37,87,11.25,1.3
2018,9,24,103.28,4.27,0.01,74.25,11.15,4.49
2018,9,25,103.54,1.77,0.02,69.44,11.28,4.41
2018,9,26,103.12,2.91,0,69.44,12.09,4.6
2018,9,27,102.45,3.09,0.03,76.5,13.48,4.49
2018,9,28,102.52,5.67,0.08,78.81,12.74,2.5
2018,9,29,102.56,2.84,0,71.5,9.94,4.09
2018,9,30,101.67,2.98,0.55,72.19,11.46,4.02
2018,10,1,102.01,6.22,1.39,72,11.11,3.17
2018,10,2,101.77,6.26,1.43,82.75,13.75,1.64
2018,10,3,102.39,4.06,0.03,78.25,13.56,3.2
2018,10,4,102.27,3.34,0.07,84.5,14.75,3.63
2018,10,5,101.43,3.34,0.03,79.69,13.29,3.97
2018,10,6,100.67,4.02,0.64,86.56,14.19,3.26
2018,10,7,101.76,4.88,0.03,71,12.19,2.71
2018,10,8,101.98,2.66,0,74.88,11.62,3.33
2018,10,9,101.84,3.18,0.05,78.44,11.88,3.54
2018,10,10,101.22,4.04,0.05,83.19,14.56,3.48
2018,10,11,100.65,6.19,7.45,81.81,17.61,3.34
2018,10,12,101.34,6.43,0.08,88.25,17.06,2.57
2018,10,13,101.22,6,0.07,82.75,18.58,3.05
2018,10,14,100.47,5.23,0.01,76.69,17.54,2.74
2018,10,15,100.9,3.8,0,79.5,17.5,2.86
2018,10,16,101.51,2.85,0.01,77,15.85,3.02
2018,10,17,101.78,2.48,0.06,88.56,14.35,2.48
2018,10,18,102.2,4.62,0.1,83.56,12.9,1.86
2018,10,19,102.34,3.27,0.03,86.75,10.94,2.6
2018,10,20,102.85,1.3,0.01,83.31,10.63,2.69
2018,10,21,102.6,2.41,0.01,81.5,11.36,2.88
2018,10,22,103.08,5.35,0.51,78,11.8,2.09
2018,10,23,102.65,6.2,0.01,79.56,11.47,2.4
2018,10,24,102.42,4.48,0.18,90.75,13.24,0.89
2018,10,25,101.8,3.26,0.24,86.5,10.98,1.49
2018,10,26,100.74,5.48,3.39,82.12,9.73,1
2018,10,27,100.76,4.42,7.02,82.25,7.88,1.36
2018,10,28,101.28,7.14,0.15,75.81,4.94,2.18
2018,10,29,100.15,6.12,0.69,85.44,4.56,0.89
2018,10,30,99,6.02,24.19,92.69,5.99,0.46
2018,10,31,100.78,5.28,0.99,90,6.64,2.12
2018,11,1,100.57,5.77,1.69,90.56,9.02,1.37
2018,11,2,102.12,3.61,0.08,80.75,6.94,2.42
2018,11,3,102.42,3.83,0,83.69,4.71,1.88
2018,11,4,101.22,4.09,0,89.81,6.49,1.75
2018,11,5,100.45,4.08,0.04,93.31,9.05,2.03
2018,11,6,100.16,5.62,0.05,86.25,12.58,1.64
2018,11,7,100.26,8,2.67,92.19,9.67,0.59
2018,11,8,101.52,4.54,0.09,87.06,8.16,2.15
2018,11,9,100.73,5.84,0.52,90.38,8.09,1.51
2018,11,10,99.75,8.03,6.64,88.94,11.07,0.7
2018,11,11,100.2,6.98,1.5,92,10.43,0.87
2018,11,12,101.14,4.36,6.1,93.81,9.55,1.01
2018,11,13,102.09,6.13,1.24,92.12,9.21,1.46
2018,11,14,102.34,4.7,0.03,94,7.33,1.77
2018,11,15,102.14,4.25,0.18,95.38,7.17,1.04
2018,11,16,102.44,3.16,0.33,94.19,6.16,0.73
2018,11,17,102.63,4.8,0,88.31,3.24,1.79
2018,11,18,102.52,5.77,0,78.56,1.95,1.8
2018,11,19,101.62,7.85,0.4,89.69,3.6,0.86
2018,11,20,100.58,6.65,0.92,82.31,2.52,0.58
2018,11,21,101.28,3.09,0.07,90.25,1.66,1.53
2018,11,22,101.6,2.58,0.12,95.38,0.76,1.19
2018,11,23,101.29,2.92,0.65,96.81,4.39,1.46
2018,11,24,100.78,2.22,3.28,95.62,3.84,0.51
2018,11,25,100.8,4.55,0.21,95.56,3.43,0.45
2018,11,26,100.98,2.7,3.12,96.5,3.78,0.43
2018,11,27,101.53,4.14,2.81,95.19,3.85,0.78
2018,11,28,101.14,8.06,4.73,92.25,7.89,0.44
2018,11,29,100.63,8.75,2.95,86.81,9.81,0.58
2018,11,30,100.76,6.42,1.41,94.81,8.4,1.08
2018,12,1,100.55,7.7,4.06,95.12,7.62,0.35
2018,12,2,99.73,8.5,9.7,92.69,12.5,0.64
2018,12,3,99.95,7.98,1.96,91.31,11.45,0.61
2018,12,4,101.82,2.56,0.05,85.69,6.01,1.33
2018,12,5,101.59,6,5.06,94.31,7,0.38
2018,12,6,101.28,6.61,2.46,94.44,11.23,0.42
2018,12,7,100.33,9.81,8.5,88,9.7,0.3
2018,12,8,100.03,11.89,4.01,81.81,9.83,0.79
2018,12,9,100.42,9.69,4.77,81.12,8.47,0.66
2018,12,10,102.18,4.81,0.33,90.31,5.12,0.8
2018,12,11,102.29,1.65,0.08,81.25,4.68,0.96
2018,12,12,102.16,3.41,0.03,95.12,0.59,1.32
2018,12,13,101.74,5.41,0.05,91.88,-0.64,1.26
2018,12,14,102.1,2.83,0.04,89.06,-1.2,0.58
2018,12,15,101.63,6.98,6.73,80.94,-0.81,0.67
2018,12,16,100.72,4.8,0.57,98.69,1.73,0.66
2018,12,17,101.57,5.66,0.49,96.75,4.98,1.13
2018,12,18,101.32,7.75,1.07,91.69,4.76,0.67
2018,12,19,100.67,6.34,1.98,96.81,6.22,0.74
2018,12,20,100.72,7.7,3.68,95.31,6.97,0.62
2018,12,21,100.11,10.71,11.46,87.12,10.63,0.59
2018,12,22,101.28,7.31,1.46,91.56,9.13,0.96
2018,12,23,101.55,5.7,8.4,96.12,8.9,0.35
2018,12,24,102.85,2.35,0.24,82.31,6.73,0.7
2018,12,25,103.35,3.55,0.01,95.44,0.63,1.34
2018,12,26,102.95,3.04,0.03,92.5,0.26,0.97
2018,12,27,102.47,2.95,0.01,91.75,-0.49,0.73
2018,12,28,102.76,2.38,0.28,100,3.13,0.47
2018,12,29,102.94,5.43,0.36,97.19,7.62,0.45
2018,12,30,103.18,3.73,0.39,97.75,7.08,0.7
2018,12,31,103.25,3.16,0.22,97.25,7.09,0.53
2019,1,1,103.07,5.41,0.48,89.69,6.9,0.68
2019,1,2,103.67,4.91,0.35,77.38,5.3,0.78
2019,1,3,103.83,3.05,0.74,90.06,3.87,0.9
2019,1,4,103.7,4.09,0.38,89.75,3.12,0.74
2019,1,5,103.33,5.18,0.55,90.06,4.96,0.31
2019,1,6,103.24,2.99,0.22,91.31,4.89,0.3
2019,1,7,102.86,5.54,0.73,94.94,6.99,0.43
2019,1,8,102.05,9.2,0.53,82.88,6.58,0.96
2019,1,9,102.12,6.96,1.24,80.62,4.75,1.14
2019,1,10,102.53,2.66,1.83,91.69,3.48,0.67
2019,1,11,102.45,4.68,1.48,95.88,6.34,0.71
2019,1,12,101.86,6.73,1.25,94.56,6.58,0.38
2019,1,13,100.84,9.19,1.45,87.94,8.88,0.49
2019,1,14,101.48,5.96,0.55,89.75,5.43,0.98
2019,1,15,101.68,6.07,0.36,94.06,5.27,0.69
2019,1,16,100.57,7.38,3.74,90.31,4.93,0.67
2019,1,17,100.55,6.63,2.55,87.25,3.54,1.02
2019,1,18,101.59,3.25,0.02,91.69,1.43,1.23
2019,1,19,101.15,4.65,0.01,88.06,-1.45,1.64
2019,1,20,101.48,3.05,0,89.44,-2.1,1.65
2019,1,21,101.92,2.39,0,82.06,-0.79,1.78
2019,1,22,100.15,6.41,4.53,91.62,-0.55,0.68
2019,1,23,99.73,4.11,2.25,93.5,-0.87,0.75
2019,1,24,100.88,1.98,0.27,93.5,0.11,0.79
2019,1,25,101.11,4.33,1.44,99,2.36,0.61
2019,1,26,100.17,7.36,2.33,97.38,5.85,0.84
2019,1,27,98.6,9.02,8.34,90.12,4.99,0.63
2019,1,28,99.87,8.81,3.13,85.19,3.87,1.07
2019,1,29,99.91,4.85,1.27,83.5,0.55,1.28
2019,1,30,99.21,2.91,4.88,92.44,-0.31,1.21
2019,1,31,99.12,4.77,1.24,92.81,-0.95,0.8
2019,2,1,98.52,3.25,3.2,97.56,1.17,0.97
2019,2,2,99.86,5.92,8.79,93.81,2.75,0.7
2019,2,3,101.93,4.52,0.44,87.5,1.98,1.77
2019,2,4,102.13,7.87,2.97,91.19,0.55,0.68
2019,2,5,102.36,4.95,0.19,89.75,2.9,1.2
2019,2,6,101.71,6.8,6.1,94.81,4.37,0.64
2019,2,7,100.69,10,1.51,85.31,7.55,1.75
2019,2,8,100.3,10.97,6.52,90.94,7.21,0.67
2019,2,9,100.11,11.33,0.86,79.25,8.33,1.43
2019,2,10,99.43,8.8,11.48,87.81,6.76,0.88
2019,2,11,101.96,4.41,0.05,91.75,4,1.85
2019,2,12,103.17,4.41,0.06,88.06,4.7,1.93
2019,2,13,103.28,4.62,0.01,86.25,3.45,2.22
2019,2,14,103.15,3.74,0.02,86.94,3.26,2.78
2019,2,15,102.69,4.34,0,86.62,4.57,2.92
2019,2,16,102.26,4.38,0.02,87.38,5.91,2.65
2019,2,17,101.72,5.33,0,82.06,6.76,2.65
2019,2,18,101.46,4.09,0.34,89.94,7.01,2.45
2019,2,19,101.74,5.38,0.03,85.94,7.01,2.62
2019,2,20,102.02,4.95,0.03,88.56,5.76,2.68
2019,2,21,102.52,4.59,0.03,91.38,7.13,2.79
2019,2,22,103.31,2.32,0.16,94.5,7.88,2.07
2019,2,23,103.35,3.94,0.03,82.75,7.3,3.26
2019,2,24,103.46,2.82,0.02,71.19,5.45,3.28
2019,2,25,103.44,2.67,0.01,70.38,7.4,3.4
2019,2,26,103.09,3.08,0,79.25,8.14,3.44
2019,2,27,102.3,3.53,0.01,87.44,7.32,3.49
2019,2,28,101.39,6.56,2.4,91.12,8.25,1.51
2019,3,1,101.48,4.32,1.72,91.69,6.59,0.96
2019,3,2,101.02,6.71,0.25,90,8.01,1.31
2019,3,3,100.05,11.24,3.53,82.94,11.16,1.09
2019,3,4,99.25,10.46,5.3,79.25,8.18,2.54
2019,3,5,100.27,6.88,2.89,83,7.39,2.92
2019,3,6,99.32,8.19,6.71,90.56,8.98,0.79
2019,3,7,99.18,10.33,8.38,82.75,8.52,2.72
2019,3,8,100.83,6.58,2.17,80.56,7.86,2.94
2019,3,9,100.98,9.06,0.42,84.88,9.44,2.28
2019,3,10,100.57,11.24,9.09,75.94,8.41,3.02
2019,3,11,101.85,8.79,0.57,74.44,5.42,3.28
2019,3,12,100.77,10.63,2.86,77.5,6.55,2.22
2019,3,13,100.45,11.02,1.4,74.94,7.94,2.04
2019,3,14,100.28,9.25,8.94,83.69,8.53,1.48
2019,3,15,100.46,9.94,8.77,91.88,10.18,0.99
2019,3,16,100.33,11.73,2.23,79.81,10.57,1.79
2019,3,17,100.21,8.05,3.21,77.69,7.32,3.62
2019,3,18,101.69,3.55,0.33,78,6.3,3.44
2019,3,19,102.59,3.37,0.07,84.75,6.91,3.45
2019,3,20,103.1,3.66,0.09,90.31,8.18,3.09
2019,3,21,103.16,2.54,0.1,89.62,8.57,3.19
2019,3,22,102.7,2.8,0.1,80.69,9.37,4.32
2019,3,23,102.84,3.98,0.25,86.75,8.53,1.68
2019,3,24,102.66,3.8,0.01,76.62,6.8,4.66
2019,3,25,102.63,7.89,0.1,76.75,7.33,3.72
2019,3,26,103.08,3.38,0.02,79.56,6.73,3.92
2019,3,27,103.19,1.99,0.06,81.06,7.95,2.76
2019,3,28,103.3,2.4,0.09,83.69,8.3,2.27
2019,3,29,102.68,2.44,0.02,79.62,9.77,5.19
2019,3,30,101.94,2.72,0,77.69,10.92,4.97
2019,3,31,102.09,6.3,0.01,79.62,9.09,4.42
2019,4,1,101.67,4.97,0,73.19,8.61,5.02
2019,4,2,100.25,5.52,2.3,84.56,8.87,3.04
2019,4,3,99.8,4.46,1.71,83.44,5.3,3.68
2019,4,4,99.74,3.78,0.03,74.81,5.55,5.32
2019,4,5,100.25,4.16,0,73.25,7.39,4.97
2019,4,6,100.23,3.49,0.05,80.56,9.22,4.35
2019,4,7,100.37,2.91,1.67,87.75,10.73,2.5
2019,4,8,100.83,3.05,2.07,89.31,10.33,2.01
2019,4,9,100.94,3.98,6.87,86.25,10.12,1.22
2019,4,10,101.44,7.35,0.02,68.25,7.63,5.15
2019,4,11,102.14,5.59,0,70.38,5.84,6.25
2019,4,12,102.3,4.68,0,68.94,5.33,4.18
2019,4,13,102.37,4.38,0.07,75.56,3.4,4.97
2019,4,14,102.27,4.2,0.04,75.62,4.53,3.76
2019,4,15,101.88,4.77,0,75.44,8.32,6.13
2019,4,16,101.3,3.19,0.02,81.62,10.4,3.74
2019,4,17,101.83,2.3,0.13,81.94,11.13,3.37
2019,4,18,102.08,4.46,0.01,73.19,13.47,6.33
2019,4,19,102.46,3.96,0.01,71.12,14.39,6.42
2019,4,20,102.54,3.62,0.01,68.38,14.98,6.37
2019,4,21,101.67,3.41,0,70.62,14.55,6.61
2019,4,22,100.41,3.99,0,66,15.37,5.92
2019,4,23,99.5,3.8,0,71.62,14.97,4.25
2019,4,24,99.55,5.95,0.3,79.69,14.24,4.48
2019,4,25,100.14,5.77,4.14,82,11.76,2.81
2019,4,26,101,4.72,0.76,78.88,11.01,5.04
2019,4,27,100.99,8.66,2.34,74.75,10.03,4.78
2019,4,28,101.63,4.56,4.82,85.12,8.44,3.27
