-BEGIN HEADER-,,,,,,,,
2019,4,29,102.27,2.25,0.23,78.19,10.62,5.48
2019,4,30,102.14,3.64,0.06,84.19,10.13,3.07
2019,5,1,101.56,1.69,0.15,82.19,10.49,4.6
2019,5,2,101.02,3.41,1.5,86.12,10.61,3.33
2019,5,3,101.1,3.09,4.53,80.25,9.86,3.72
2019,5,4,101.29,7.08,2.78,73.56,6.87,5.52
2019,5,5,102.05,5.51,0.91,70.88,7.62,5.27
2019,5,6,101.91,4.52,0.24,71.31,8.29,3.95
2019,5,7,101.34,3.12,0.01,71.75,9.84,5.08
2019,5,8,99.62,6.1,6.01,80,10.48,4.27
2019,5,9,99.59,5.36,3.31,81.56,11.48,4.06
2019,5,10,100.72,3.02,1.6,75.75,11.51,5.51
2019,5,11,101.62,5.12,0.19,76.06,9.98,6.06
2019,5,12,103.29,4.73,0,71.25,9.22,6.61
2019,5,13,103.61,5.02,0,66.06,10.3,8.01
2019,5,14,103.04,5.47,0,65.81,10.84,7.96
2019,5,15,102.3,4.13,0,66.38,11.71,7.84
2019,5,16,101.47,4.52,0,68.75,12.08,7.48
2019,5,17,100.5,2.76,0.4,80.81,11.67,3.2
2019,5,18,100.42,2.16,0.22,78.38,13.3,4.22
2019,5,19,100.57,4.58,4.65,89.06,11.86,2.65
2019,5,20,100.87,5.12,0.42,86.19,12.25,3.1
2019,5,21,101.47,4.49,0.03,77.62,12.9,6.97
2019,5,22,101.76,2.11,0,70.44,13.91,5.74
2019,5,23,101.51,3.09,0,74.25,14.78,6.23
2019,5,24,101.4,3.18,0.01,69.12,14.81,7.35
2019,5,25,101.56,2.45,1.24,76.88,14.13,5.16
2019,5,26,101.15,6.8,2.14,79.5,15.65,4.78
2019,5,27,100.78,4.39,0.55,72.31,15.1,6.37
2019,5,28,100.93,4.05,4.78,83.56,12.02,4.86
2019,5,29,101.8,3.77,0.93,72.62,13.66,6.2
2019,5,30,102.02,6.53,0.25,78.06,16.33,4.32
2019,5,31,102.2,3.84,0.03,76.25,16.63,5.48
2019,6,1,101.83,2.3,0,74.75,18.87,7.45
2019,6,2,101.01,5.4,0.17,70.44,20.45,7.53
2019,6,3,101.17,3.91,0.85,76,15.37,4.6
2019,6,4,100.5,4.28,5.88,81.25,17.08,3.94
2019,6,5,100.53,4.45,13.81,84.25,14.34,3.1
2019,6,6,100.97,4.48,1.37,76.06,13.73,6.53
2019,6,7,100.37,8.49,3.62,73.44,14.99,3.76
2019,6,8,101.26,11.12,3.7,75.31,13.87,5.68
2019,6,9,101.9,2.7,0.74,73.31,15.04,4.51
2019,6,10,101.01,3.11,4.92,82.5,14.98,3.89
2019,6,11,100.96,2.46,0.13,71.38,14.02,6.41
2019,6,12,100.72,2.34,18.42,83.56,13.38,3.71
2019,6,13,100.77,6.5,3.47,82.44,13.9,4.61
2019,6,14,101.07,3.66,1.08,76,16.13,7.12
2019,6,15,101.22,3.45,6.68,78.69,16.57,6.08
2019,6,16,101.72,4.88,0.51,77.19,16.63,5.78
2019,6,17,101.67,3.35,0,74.12,18.26,7.44
2019,6,18,101.15,1.95,0,73.38,19,6.63
2019,6,19,100.55,4.42,5.65,81.12,18.79,4.42
2019,6,20,101.1,5.35,0.39,75.31,16.44,6.83
2019,6,21,101.77,3.89,0.05,69.44,15.41,7.52
2019,6,22,101.87,3.12,0,71.31,16.59,7.73
2019,6,23,101.48,3.53,0.01,75.25,20.75,6.62
2019,6,24,101.46,3.99,0.09,73.94,22.49,6.07
2019,6,25,101.52,3.88,0.03,76.88,22.62,7
2019,6,26,102.33,5.55,0.04,80.75,19.24,5.56
2019,6,27,102.52,6.64,0,69.5,18.6,8.07
2019,6,28,102.18,4.61,0,69.25,18.62,8.38
2019,6,29,101.43,3.76,0,64.12,22.29,8.4
2019,6,30,101.37,5.02,0.04,70.75,19.92,6.53
2019,7,1,101.74,4.59,0.02,70.75,17.96,7.63
2019,7,2,102.13,3.76,0.01,70.19,17.55,7.16
2019,7,3,102.36,5.23,0,64.25,16.29,7.82
2019,7,4,102.2,2.81,0,63.19,16.8,8.37
2019,7,5,101.62,2.76,0.01,64.12,19.55,7.18
2019,7,6,101.08,3.91,1.1,75.06,18.59,6.1
2019,7,7,101.45,3.68,1.5,69.69,16.21,3.69
2019,7,8,101.89,3.73,0.02,69.69,14.97,6.52
2019,7,9,101.93,2.57,0,64.12,16.04,6.84
2019,7,10,101.67,2.3,0.68,67.06,18.67,5.46
2019,7,11,101.1,3.69,0.01,65.81,19.49,5.43
2019,7,12,101.14,4.41,2.08,79.12,18.31,5.65
2019,7,13,101.77,4.95,0.39,80.56,17.08,3.93
2019,7,14,101.92,5.12,0.65,76.25,16.27,4.44
2019,7,15,101.88,3.81,0.07,72.38,16.08,3.7
2019,7,16,101.69,2.05,0,68.62,16.98,5.9
2019,7,17,101.25,1.71,0,67.62,18.74,6.63
2019,7,18,100.97,5.4,0.45,79.06,17.95,4.18
2019,7,19,101.09,3.91,0.17,71.12,19.52,5.66
2019,7,20,100.88,6.49,6.11,77.81,19.54,5.8
2019,7,21,101.88,3.54,0.03,71.75,19.03,6.47
2019,7,22,102.08,3.9,0,70.25,20.36,6.97
2019,7,23,101.64,2.46,0,59.5,24.3,7.48
2019,7,24,101.14,3.87,0,59.19,24.73,6.94
2019,7,25,100.99,3.89,0.01,59.62,27.69,6.62
2019,7,26,100.71,4.14,1.48,69.94,23.19,5.76
2019,7,27,100.21,4.41,14.92,89.81,19.37,1.76
2019,7,28,100.31,5.84,2.3,82,18.01,2.96
2019,7,29,100.84,3.05,0.02,66.06,19.87,7.19
2019,7,30,100.84,6.45,0.2,63.5,19.99,5.74
2019,7,31,101.27,7.14,2.04,76.94,17.8,4.26
2019,8,1,101.48,4.15,0.12,75,18.98,5.66
2019,8,2,101.51,5.27,0.46,80.5,18.63,5.81
2019,8,3,101.64,2.65,0.22,77.69,18.83,4.05
2019,8,4,101.27,2.28,0.34,69.06,20.55,5.23
2019,8,5,100.93,5.66,0.06,74.19,20.08,5.11
2019,8,6,100.79,5.01,0.03,73.25,18.71,4.57
2019,8,7,100.61,6.34,0.12,74,18.65,6.18
2019,8,8,100.88,4.06,0.16,72.44,19.66,4.69
2019,8,9,100.32,6.25,6.36,73.62,21.59,3.23
2019,8,10,100.75,10.44,0.6,68.75,19.53,5.16
2019,8,11,101.2,6.41,0.01,71.31,17.73,3.69
2019,8,12,101.29,4.54,5.58,82.81,15.6,4.37
2019,8,13,101.59,4.88,1.95,76.56,14.96,4.74
2019,8,14,101.31,5.4,4.12,83.31,15.9,3.51
2019,8,15,101,6.3,1.53,78.19,18.19,4.24
2019,8,16,101.17,4.41,5.1,78.31,17.6,4.14
2019,8,17,100.52,6.38,2.01,85.06,17.59,2.34
2019,8,18,100.51,4.84,6.43,82.62,16.62,4.06
2019,8,19,101.39,6.55,0.63,76.19,16.54,5.38
2019,8,20,102.12,4.39,0.08,75.12,16.08,5.71
2019,8,21,102.49,1.77,0.03,66.19,17.31,6.02
2019,8,22,102.34,2.98,0.02,69.44,17,6.23
2019,8,23,102.23,2.2,0,69.31,18.26,6.12
2019,8,24,101.75,2.53,0,59.81,21.13,6.29
2019,8,25,101.62,1.6,0,55.31,23.05,6.1
2019,8,26,101.56,1.69,0,61.06,23.41,5.76
2019,8,27,101.22,2.4,0.02,66.94,24.3,5.12
2019,8,28,101.26,3.8,0.5,79.12,20.65,4.01
2019,8,29,101.79,3.87,0.26,74.69,17.97,4.67
2019,8,30,101.97,2.7,0.04,68.06,17.57,5.86
2019,8,31,101.08,5.09,0.09,61.81,19.2,4.36
2019,9,1,101.49,3.73,0.05,64.19,16.73,4.62
2019,9,2,102.16,4.07,0.01,65.44,16.06,5.86
2019,9,3,102.12,5.2,0.13,76.44,16.67,2.63
2019,9,4,101.39,6.59,4.16,75.44,16.57,3.2
2019,9,5,102.07,5.41,0.28,66.62,14.18,4.28
2019,9,6,102.06,5.25,0.88,73.75,13.82,3.94
2019,9,7,101.84,5.06,3.65,78.75,14.08,3.49
2019,9,8,101.87,3.9,1.24,71.88,13.69,4.08
2019,9,9,101.34,3.23,0.06,72.69,12.31,3.21
2019,9,10,101.61,2.2,0.02,67.25,14.33,4.57
2019,9,11,101.96,6.57,1.34,87.5,16,2.1
2019,9,12,102.56,5.74,0.29,83.06,18.23,3.69
2019,9,13,103.05,4.01,0.64,84.56,16.65,3.1
2019,9,14,102.92,2.62,0,67.56,15.67,5.11
2019,9,15,102.2,2.77,0.03,66.81,16.88,5.16
2019,9,16,101.89,3.35,0.37,85.75,16.65,2.4
2019,9,17,102.16,4.23,0,73.25,14.19,3.59
2019,9,18,102.59,4.08,0,70.81,13.33,4.46
2019,9,19,102.83,3.52,0.01,75.56,13.22,4.25
2019,9,20,102.38,4.54,0,57.75,13.65,4.83
2019,9,21,101.26,5.06,0,61.12,16.37,4.67
2019,9,22,100.52,5.84,4.19,76.56,18.03,2.82
2019,9,23,101.06,4.98,0.63,74.25,16.55,3.69
2019,9,24,100.43,6.56,10.2,88.06,14.84,0.98
2019,9,25,100.2,7.15,4.62,88.38,15.21,1.7
2019,9,26,100.43,6.66,5.26,90.69,16.3,1.54
2019,9,27,100.55,7.91,2.39,83.44,15.13,3.08
2019,9,28,100.84,7.79,3.2,82.88,15.3,2.49
2019,9,29,99.82,10.55,6.87,84.94,15.7,1.62
2019,9,30,100.76,6.05,1.55,78.12,15.26,2.49
2019,10,1,99.87,6.01,15.02,86.5,16.28,1.86
2019,10,2,101.21,6.37,0.65,71.12,11.51,3.42
2019,10,3,101.53,3.82,0.44,73.25,10.61,2.44
2019,10,4,100.35,6.66,5.5,83.88,12.7,2.12
2019,10,5,101.24,3.63,0.18,82.31,10.57,1.92
2019,10,6,100.76,5.82,11.24,87.56,12.86,2.07
2019,10,7,101.25,3.7,2.3,86.88,12.35,1.78
2019,10,8,100.58,6.04,5.08,84.62,13.83,1.61
2019,10,9,100.44,6.62,7.89,89.81,11.52,1.63
2019,10,10,101.04,7.05,0.34,79.69,12.69,2.88
2019,10,11,100.86,8.75,1.3,84.81,14.34,1.39
2019,10,12,100.68,5.09,3.26,92.56,13.58,1.68
2019,10,13,100.56,6.27,1.56,88.12,16.01,1.89
2019,10,14,100.57,4.57,6.4,90.94,15.53,2.15
2019,10,15,100.35,4.19,3.9,91.75,13.28,1.38
2019,10,16,100.39,6.66,10.92,93.31,12.33,0.95
2019,10,17,100.61,4.88,1.16,84.5,12.8,2.64
2019,10,18,100.21,7.92,3.76,83,12.36,1.97
2019,10,19,100.17,5.66,5.65,88.06,11.4,1.8
2019,10,20,100.63,3.3,3.88,91.5,10.55,1.09
2019,10,21,101.27,3.53,6.82,90.5,11.8,0.93
2019,10,22,102.09,1.82,0.47,91.62,11.1,2.03
2019,10,23,101.12,3.56,0.22,90.25,12.2,1.62
2019,10,24,100.52,6.38,0.68,88.44,13.85,2.03
2019,10,25,101.39,7.44,0.47,89,13.05,1.62
2019,10,26,100.97,8.51,2.91,82.5,14.83,2.42
2019,10,27,101.95,3.59,1.09,77.06,9.37,1.48
2019,10,28,102.11,2.43,0.03,80.75,9.08,2.3
2019,10,29,102.25,4.65,0.01,80.38,7.88,2.02
2019,10,30,102.29,5.36,0,80.25,6.3,1.55
2019,10,31,101.77,4.29,0.02,84.75,4.79,1.98
2019,11,1,100.05,5.95,5.01,96.19,10.2,0.82
2019,11,2,98.48,10.08,4.86,82.38,12.69,1.73
2019,11,3,98.14,3.77,4.04,93.88,9.58,0.84
2019,11,4,98.43,5.73,4.84,89.88,10.25,1.4
2019,11,5,99.36,3.21,2.02,93.38,8.76,1.33
2019,11,6,100.02,3.08,2.02,85.81,8.62,1.16
2019,11,7,99.39,6.52,7.26,89.56,7.38,1.29
2019,11,8,100.34,3.54,0.84,93.38,5.91,1.53
2019,11,9,100.49,4.53,0.57,86.69,6.12,1.68
2019,11,10,100.91,3.53,0.05,87.06,4.34,2.03
2019,11,11,100.15,6.51,4.82,92.31,5.46,0.8
2019,11,12,99.72,5.94,3.09,86.12,5.95,1.64
2019,11,13,99.71,4.83,1.39,90.06,7.08,1.31
2019,11,14,99.67,5.2,3.45,90.62,4.77,1.1
2019,11,15,99.83,4.77,1.02,93.81,3.51,0.32
2019,11,16,100.5,3.55,0.06,90.62,3.58,1
2019,11,17,100.89,2.28,0.07,91.38,4.15,1.6
2019,11,18,100.88,4.32,3.46,91.5,6.36,0.61
2019,11,19,101.52,3.33,0.27,83.75,4.12,1.63
2019,11,20,101.32,4.16,0.01,90.06,1.43,1.53
2019,11,21,100.41,4.68,0.19,95.69,2.29,0.79
2019,11,22,99.85,6.8,0.26,92.88,6.57,1.33
2019,11,23,99.43,5.12,1.78,92.88,5.89,0.63
2019,11,24,100.36,3.7,0.11,97.44,5.76,0.85
2019,11,25,100.45,5.49,0.31,93.62,7.59,0.98
2019,11,26,99.76,6.38,1.28,94.75,9.83,0.41
2019,11,27,98.4,8.73,13.92,91.81,10.06,0.66
2019,11,28,99.17,6.79,7.1,93.06,9.13,0.63
2019,11,29,101.09,3.31,1.16,85.25,5.84,1.13
2019,11,30,102.01,2.91,0.28,92.75,2.76,1.48
2019,12,1,101.87,5.33,0.21,94.5,2.01,0.62
2019,12,2,102.6,3.59,0.3,92.94,4.54,1.09
2019,12,3,102.58,3.27,0.12,97.69,2.21,1.31
2019,12,4,101.97,2.45,0.04,90.56,1.96,1.36
2019,12,5,101.81,5.33,0.9,96.75,1.58,0.6
2019,12,6,100.68,9.52,5.44,93.88,6.25,0.29
2019,12,7,101.07,6.05,0.17,93.38,7.94,0.67
2019,12,8,99.97,10.79,3.8,83.25,9.36,0.92
2019,12,9,100.39,8.92,5.16,84.69,7.1,0.56
2019,12,10,101.67,8.19,0.54,87.12,3.94,0.85
2019,12,11,100.4,5.03,2.84,93.31,6.11,0.63
2019,12,12,99.14,7.95,6.54,94,3.65,0.8
2019,12,13,97.63,8.05,12.06,89.44,6.27,0.39
2019,12,14,98.87,8.33,3.5,87.31,7.04,0.62
2019,12,15,99.63,8.48,2.78,86.81,6.76,1.05
2019,12,16,100.04,4.64,3.87,97.06,6.78,0.28
2019,12,17,99.8,5.73,1.42,92.88,8.86,0.69
2019,12,18,101.01,5.83,0.31,96.88,5.7,1
2019,12,19,100.06,7.57,2.58,93.88,9.33,0.4
2019,12,20,98.24,8.95,12.93,91.5,9.66,0.56
2019,12,21,98.22,7.65,2.74,92.81,7.19,0.59
2019,12,22,98.19,6.27,6.36,94.88,7.42,0.39
2019,12,23,100.49,6.55,0.59,92.25,7.64,0.99
2019,12,24,100.71,8.21,2.06,89.75,8.66,0.82
2019,12,25,101.97,4.67,0.35,91.12,6.48,0.68
2019,12,26,101.87,5.14,5.53,94.94,4.83,0.41
2019,12,27,102.54,2.55,0.78,95.94,6.55,0.44
2019,12,28,103.58,2.73,0.06,94.31,4.06,0.68
2019,12,29,103.34,4.38,0.03,88.81,1.38,0.84
2019,12,30,102.86,5.41,0.01,90.56,1.1,1.3
2019,12,31,103.04,3.12,0.18,96.19,3.14,0.88
2020,1,1,102.86,3.92,0.22,94.12,0.79,0.62
2020,1,2,102.14,5.84,0.22,96.62,4.14,0.65
2020,1,3,101.85,7.4,2.12,90.62,7.34,0.44
2020,1,4,103.01,4.96,0.03,95.12,4.74,0.99
2020,1,5,103.19,3.71,0.29,95.25,5.23,0.61
2020,1,6,102.24,6.12,0.16,90.88,3.79,1.37
2020,1,7,102.21,6.3,0.34,93.38,7.15,0.89
2020,1,8,102.01,5.12,3.55,96.88,9.74,0.38
2020,1,9,100.86,8.12,1.97,93.88,10.46,0.44
2020,1,10,101.87,4.77,1.05,93.44,5.91,0.69
2020,1,11,102.6,7.12,0,90,4.37,0.93
2020,1,12,101.85,7.74,0.57,93.75,6.03,0.78
2020,1,13,101.12,8.14,0.61,93.62,6.4,0.93
2020,1,14,100.05,12.63,5.25,85.88,9.33,0.51
2020,1,15,100.86,9.18,2.6,87.94,7.62,0.39
2020,1,16,101.79,7.53,0.06,92,6.63,1.29
2020,1,17,101.3,6.96,1.54,91.06,6.98,0.96
2020,1,18,102.41,4.83,0.45,89.12,4.17,1.51
2020,1,19,103.85,4.66,0.79,90.38,4.1,1.47
2020,1,20,104.48,1.36,0.06,93.81,3.26,0.84
2020,1,21,103.95,2.09,0.05,93.5,1.01,1.23
2020,1,22,103.47,1.38,0.32,95.44,2.19,0.99
2020,1,23,102.88,2.37,0.12,94.44,2.67,0.96
2020,1,24,102.15,2.09,0.21,92.75,0.94,0.59
2020,1,25,101.82,3.15,0.14,96.75,1.33,0.75
2020,1,26,101.12,6.37,2.18,95.38,4.55,1.1
2020,1,27,100.02,7.27,7.04,94.31,7.56,0.7
2020,1,28,99.37,9.05,3.11,84.69,4.98,1.54
2020,1,29,100.66,6.95,0.08,88.88,4.63,1.87
2020,1,30,100.44,8.25,0.81,94.19,7.37,0.63
2020,1,31,100.58,8.25,0.55,92.06,10.47,0.95
2020,2,1,100.36,8.62,5.72,87.62,9.61,1.05
2020,2,2,100.68,8.09,6.3,92.69,9.49,0.82
2020,2,3,101.01,8.23,6.29,87.12,9.15,0.96
2020,2,4,101.64,8.84,1.79,85.12,6.16,1.13
2020,2,5,103.29,1.94,0.17,81.81,6.24,1.13
2020,2,6,102.96,2.19,0,87.94,3.55,2.27
2020,2,7,102.04,5.57,0.02,86.06,2.7,2.18
2020,2,8,101.57,5.81,2.69,96.81,6.01,0.65
2020,2,9,99.85,14.99,7.01,87.75,8.96,0.69
2020,2,10,99.51,14.26,4.61,76,8.23,1.41
2020,2,11,100.44,12.52,0.43,70.69,5.69,2.11
2020,2,12,101.22,8.06,0.32,79.06,5.21,2.14
2020,2,13,99.88,8.84,12.75,91.19,5.91,1.34
2020,2,14,101.61,5.04,0.14,88,6.86,1.65
2020,2,15,101.1,10.52,0.34,86.12,9.53,1.25
2020,2,16,99.93,14.2,11.17,83.62,11.72,0.88
2020,2,17,100.99,10.29,1.66,83.19,7.7,2.07
2020,2,18,101.73,9.43,5.18,82.56,7.18,1.99
2020,2,19,101.69,7.38,1.24,82.94,6.26,2.18
2020,2,20,101.2,10.01,4.73,85.75,7.9,1.45
2020,2,21,102.18,8.49,0.3,81.69,6.77,1.78
2020,2,22,101.84,10.65,1.1,90.44,8.3,0.96
2020,2,23,101.49,10.72,6.58,86.69,9.81,0.73
2020,2,24,101.03,9.27,5.13,85.44,8.93,0.94
2020,2,25,99.78,7.87,5.44,83.5,6.56,2.16
2020,2,26,99.93,7.64,3.83,84.44,4.27,2.14
2020,2,27,100.01,6.23,7.86,88.81,3.11,0.99
2020,2,28,100.74,8.09,5.63,90.25,4.41,1.25
2020,2,29,98.88,11.6,2.02,79.69,7.98,1.69
2020,3,1,98.98,8.36,1.72,85,6.1,2.23
2020,3,2,98.75,5.32,3.84,90.31,5.01,1.36
2020,3,3,100.04,4.92,1.91,88.12,4.9,2.66
2020,3,4,100.66,4.54,2.45,88.25,5.21,2.24
2020,3,5,98.92,5.44,22.94,94.88,5.9,0.55
2020,3,6,99.93,6.42,4.25,88.12,5.44,2.52
2020,3,7,101.44,5.73,0.08,83.62,6.19,2.63
2020,3,8,100.78,8.55,0.95,87.19,8.35,1.55
2020,3,9,100.98,6.7,4.41,84.94,7.3,3
2020,3,10,100.4,10.84,10.95,91.38,10.75,1.13
2020,3,11,100.82,8.73,7.45,87.12,12.19,1.85
2020,3,12,100.89,10.58,0.78,73.38,8.44,3.91
2020,3,13,101.55,6.96,0.31,81.44,7.34,3.2
2020,3,14,101.52,6.03,0.94,89.69,6.72,2.09
2020,3,15,100.97,6.32,0.16,85.31,9.16,1.92
2020,3,16,101.84,2.55,0.03,82.94,7.83,2.38
2020,3,17,102.66,4.68,0.03,77.19,7.11,4.59
2020,3,18,102.43,5.17,0,81.94,8.51,4.25
2020,3,19,102.27,2.43,0.45,87.12,8.91,2.84
2020,3,20,102.39,6.7,2.49,85.5,6.83,1.28
2020,3,21,102.38,7.85,0.03,76.19,5.16,3.27
2020,3,22,102.53,7.32,0,69.75,4.47,5.03
2020,3,23,102.74,5.72,0,66.25,3.87,5.27
2020,3,24,102.65,4.7,0,65,3.9,5.21
2020,3,25,102.32,4.29,0,65.88,4.17,5.27
2020,3,26,101.99,5.27,0,72.25,4.48,5.21
2020,3,27,101.86,5.18,0,79.75,6.11,4.74
2020,3,28,102.22,8.15,0.12,78.56,7.32,4.71
2020,3,29,102.99,9.77,0.44,63.62,4.29,4.31
2020,3,30,102.94,4.34,0.46,78.94,3.63,4.81
2020,3,31,102.74,5.17,0.07,73.56,4.84,5.56
2020,4,1,102.06,2.59,0,76,3.55,5.55
2020,4,2,101.28,4.28,0.25,82.06,6.62,4
2020,4,3,101.54,3.9,0.02,76.62,7.14,3.45
2020,4,4,102.01,3.43,0,72.19,8.35,5.03
2020,4,5,101.54,5.44,0,71.25,10.84,5.93
2020,4,6,101.76,5.37,0.87,82.69,11.13,3.49
2020,4,7,102.68,2.58,0.42,80.69,11.95,5.37
2020,4,8,102.21,2.1,0.37,75,14.19,5.39
2020,4,9,102.28,3.71,0.02,78,13.48,5.36
2020,4,10,102.3,4.24,0.03,76.19,13.27,5.72
2020,4,11,102.03,2.12,0.83,63.06,14.26,5.84
2020,4,12,101.33,2.82,0.04,66.06,14.07,4.87
2020,4,13,102.08,7.95,0.28,73,7.55,4.83
2020,4,14,102.54,3.77,0.13,72.5,6.12,5.08
