-BEGIN HEADER-,,,,,,,,
2020,4,15,102.08,3.23,0,72.88,9.1,6.28
2020,4,16,101.41,2.48,0,75.94,11.78,5.28
2020,4,17,101.35,5.34,0.24,75.69,12.55,4.8
2020,4,18,101.38,2.99,9.37,82.94,12.25,3.05
2020,4,19,101.54,4.68,0.04,74.69,11.86,4.71
2020,4,20,101.39,7.7,0,61.88,11.69,6.71
2020,4,21,101.34,7.27,0,63.19,12.33,6.42
2020,4,22,101.61,5.67,0,66.88,13.2,6.74
2020,4,23,101.63,2.55,0.03,70.12,13.83,6.92
2020,4,24,101.32,3.48,0.01,75.56,11.51,6.28
2020,4,25,101.25,3.8,0.01,78.56,9.19,5.97
2020,4,26,100.99,2.03,0.06,74.62,9.9,7.13
2020,4,27,100.53,3.39,0.01,72.5,12.3,6.51
2020,4,28,100.13,3.39,5.15,88.38,11.38,2.73
2020,4,29,100.13,5.98,4.03,84.19,11.31,3.73
2020,4,30,99.67,7.78,4.26,79,10.51,5.6
2020,5,1,99.82,6.93,3.02,82.5,10.36,5.24
2020,5,2,100.86,4.8,0.86,78.56,10.02,5.9
2020,5,3,101.43,2.77,0.8,79.88,10.98,3.25
2020,5,4,101.63,4.66,0.32,78.38,12.01,4.01
2020,5,5,101.87,6.54,0,66.94,9.86,6.08
2020,5,6,102.25,3.84,0,69.12,11,7.63
2020,5,7,102.08,2.03,0,68.19,12.75,6.54
2020,5,8,101.58,2.39,0,65.69,14.65,5.69
2020,5,9,100.94,3.41,0,68.12,16.58,6.21
2020,5,10,100.52,5.86,7.71,81,13.64,1.95
2020,5,11,101.33,10.48,0.29,60.62,8.34,7.06
2020,5,12,101.72,2.45,0.41,65.44,8.16,5.76
2020,5,13,101.3,5.57,1.31,67.31,7.98,6.08
2020,5,14,101.84,6.12,0.1,66.06,8.23,7.83
2020,5,15,102.08,3.83,0.01,68.5,9.32,8.12
2020,5,16,102.15,3.09,0.01,71,10.21,6.11
2020,5,17,102.19,3.57,0.02,74.44,12.52,7.07
2020,5,18,102.17,4.59,0.06,72.94,13.97,7.76
2020,5,19,102.1,2.94,0.04,77.62,15.65,7.7
2020,5,20,102.03,2.05,0.13,77.31,17.26,7.36
2020,5,21,101.77,2.51,0.22,73.62,19.54,7.12
2020,5,22,101.59,6.92,0.65,77.69,16.46,4.28
2020,5,23,102.17,8.12,0.16,73.12,13.71,7.01
2020,5,24,102.78,5.3,0.26,77,14.49,4.59
2020,5,25,103.22,2.34,0,71.56,16.03,7.44
2020,5,26,103.3,2.77,0,73.25,16.05,7.33
2020,5,27,103.29,4.47,0.02,73.25,15.3,7.81
2020,5,28,103.06,5.73,0,66.81,14.8,8.4
2020,5,29,102.48,4.43,0.02,64.19,15.03,8.4
2020,5,30,102.03,4.3,0,63.81,16.64,8.24
2020,5,31,101.96,4.94,0.01,63.69,16.28,7.88
2020,6,1,101.89,4.29,0,67.12,17.36,7.7
2020,6,2,101.49,3.12,0.05,69.12,17.56,7.59
2020,6,3,100.44,4,0.04,74,15.62,6.46
2020,6,4,99.79,5.73,2.88,79.38,12.7,3.06
2020,6,5,99.38,6.23,8.35,80.19,11.73,3.98
2020,6,6,99.79,8.51,7.6,73.44,11.63,6.87
2020,6,7,100.62,4.42,2.6,78.06,13.18,6.57
2020,6,8,101.39,5.22,5.05,84.5,12.3,3.12
2020,6,9,101.71,3.84,2.95,82.44,11.8,4.62
2020,6,10,101.34,1.65,0.32,71.31,14.01,5.69
2020,6,11,100.79,3.83,0.83,80.31,15.74,4.19
2020,6,12,100.42,4.08,5.22,86,16.08,3.34
2020,6,13,100.81,2.27,2.03,74.88,18.86,7.15
2020,6,14,101.27,2.5,0.08,77.19,17.48,6.4
2020,6,15,101.42,1.69,1.11,74.31,18.63,6.13
2020,6,16,101.25,1.24,3.92,75.5,18.33,5.84
2020,6,17,100.96,1.81,26.36,83.38,17.37,3.96
2020,6,18,100.88,3.55,8.58,80.19,17.15,5.61
2020,6,19,101.44,4.43,0.77,80.31,16.14,5.49
2020,6,20,101.88,2.42,0.17,76.62,16.41,6.2
2020,6,21,101.72,5.63,1.48,79.25,16.51,4.25
2020,6,22,102.32,2.86,0.17,72,17.11,8.14
2020,6,23,102.22,2.1,0,68.19,19.52,8.2
2020,6,24,101.86,4.2,0,67.75,21.71,8.4
2020,6,25,101.38,3.53,0,65.62,21.83,8.41
2020,6,26,100.81,3.46,3.45,80,20.89,4.88
2020,6,27,100.66,5.9,3.89,81.38,18.86,4.16
2020,6,28,101.04,7.35,0.15,71.19,16.2,7.04
2020,6,29,100.99,8.44,0.09,71.19,15.24,6.22
2020,6,30,100.7,6.95,6.37,84.56,16.65,2.91
2020,7,1,100.51,6.41,8.07,81.56,17.81,4.76
2020,7,2,100.99,6.32,0.67,78.25,16.52,6.29
2020,7,3,101.49,6.69,0.34,77.12,16.48,6.61
2020,7,4,101.17,9.01,7.09,85.69,17.5,2.79
2020,7,5,101.02,10.36,4.87,78.06,17.62,5.26
2020,7,6,101.63,6.16,0.16,71.88,15.29,5.88
2020,7,7,101.76,4.23,0.54,72.56,16.26,6.27
2020,7,8,101.31,5.34,13.64,89.06,16.55,2.31
2020,7,9,101.08,6.59,2.22,83.44,18.03,5.26
2020,7,10,101.37,4.94,2.03,78.12,15.74,4.99
2020,7,11,102.34,3.41,0.11,74.19,14.72,7.52
2020,7,12,102.58,2.95,0.02,71.19,15.72,7.82
2020,7,13,102.08,2.14,0.01,70.12,17.65,7.8
2020,7,14,101.38,3.19,7.48,85.06,16.26,3.05
2020,7,15,101.36,2.15,3.47,82.62,15.81,4.17
2020,7,16,101.66,4.17,3.16,85.56,16.02,2.51
2020,7,17,101.87,2.31,0.23,80.38,18.57,5.21
2020,7,18,101.66,3.08,0.03,81.12,17.91,6.15
2020,7,19,101.5,4.3,1.6,83.81,16.76,5.95
2020,7,20,101.97,4.02,0.02,71.06,15.88,7.48
2020,7,21,102.32,3.12,0.02,69.88,15.33,7.64
2020,7,22,102.17,2.29,0.01,65.56,15.41,7.31
2020,7,23,101.47,3.55,0,65.62,17.58,5.94
2020,7,24,101.08,4.36,1.23,81.38,18.16,4.14
2020,7,25,100.78,5.74,9.3,84.75,18.53,3.09
2020,7,26,100.97,5.64,0.54,77.81,17.8,6.08
2020,7,27,100.82,6.09,2.71,74.75,19.17,5.15
2020,7,28,101.16,5.98,2.03,75.5,17.58,5.93
2020,7,29,101.81,2.5,0.01,65,17.22,7.2
2020,7,30,101.72,2.22,0,64.44,19.52,7.53
2020,7,31,101.18,4.39,0.13,61.31,23.15,6.39
2020,8,1,101.34,4.51,0.2,78.31,19.76,6.79
2020,8,2,101.39,4.23,0.41,77.06,17.76,6.41
2020,8,3,101.26,3.56,1.53,80.38,16.34,4.34
2020,8,4,101.48,2.83,0,68.75,17.43,6.38
2020,8,5,101.31,4.32,0,66.06,19.82,7.22
2020,8,6,101.57,1.78,0.01,62.12,21.91,6.84
2020,8,7,101.65,2.48,0.01,56,24.67,7.01
2020,8,8,101.63,1.96,0.01,59.19,25.06,5.47
2020,8,9,101.44,3.79,2.79,70.56,23.28,5.53
2020,8,10,101.18,2.09,0.7,66.69,25.05,4.72
2020,8,11,101.2,1.63,0.08,66.88,24.97,5.07
2020,8,12,101.1,1.56,0.1,69.5,24.52,5.05
2020,8,13,100.94,1.47,1.01,70.69,24.02,5.12
2020,8,14,101.08,2.05,5.83,86.25,21.12,2.81
2020,8,15,101.21,1.41,4.9,81.62,21.39,4.11
2020,8,16,100.82,1.18,7.04,79,21.73,3.68
2020,8,17,100.74,3.12,2.02,82.38,18.84,4.4
2020,8,18,100.86,3.73,0.23,74.56,19.22,5.06
2020,8,19,100.46,4.8,5.11,79.5,19.63,3.37
2020,8,20,100.32,3.88,2.24,81.94,22.3,4.47
2020,8,21,100.6,6.73,0.39,70.62,21.88,5.91
2020,8,22,101.25,7.76,2.31,79.19,18.33,4.36
2020,8,23,101.45,6.61,3.61,80.81,17.27,3.55
2020,8,24,101.38,5.02,1.98,77.25,17.33,3.91
2020,8,25,100.47,9.2,2.77,79.94,17.73,2.85
2020,8,26,100.96,9.5,0.32,72.38,18.13,3.36
2020,8,27,100.96,4.6,5.27,79.06,17.63,4.24
2020,8,28,99.89,6.11,4.8,82.94,16.55,3.98
2020,8,29,100.2,5.2,7.15,86.12,14.98,2.66
2020,8,30,101.04,7,7.56,82.56,16.06,2.87
2020,8,31,101.79,3.3,0.23,74.06,15.3,3.62
2020,9,1,101.8,2.72,0.22,74.25,14.33,3.72
2020,9,2,101.75,1.52,0.05,71.88,15.42,4.78
2020,9,3,101.6,6.98,3.6,83.56,17.3,2.16
2020,9,4,101.88,4.53,1.02,80.19,17.27,3.68
2020,9,5,101.81,4,2.12,74.88,15.18,4.77
2020,9,6,101.86,2.91,0.09,71.38,14.88,4.71
2020,9,7,102.17,4.31,0.35,79.75,15.66,4.29
2020,9,8,102.27,4.18,0.76,87.12,17.97,2.73
2020,9,9,102.05,4.48,0.74,84.81,18.32,4.56
2020,9,10,101.97,2.38,0,76.94,15.6,4.67
2020,9,11,101.51,2.62,0,77.88,16.08,4.44
2020,9,12,101.85,4.29,0.05,82.44,15.51,4.02
2020,9,13,102.26,3.22,0.09,78.12,17.45,4.95
2020,9,14,102,2.44,0.06,67.44,19.65,4.94
2020,9,15,101.62,3.07,0.09,75.06,21.32,4.6
2020,9,16,101.97,5.16,0.1,81.75,19.13,4.02
2020,9,17,102.46,6.07,0.01,66.38,15.54,4.97
2020,9,18,101.95,5.37,0.06,69.5,15.4,4.64
2020,9,19,101.4,4.12,0.14,69.25,18.01,3.58
2020,9,20,101.42,4.02,0,68.88,16.69,3.71
2020,9,21,101.39,2.48,0.32,81.62,14.91,4.7
2020,9,22,100.81,2.34,1.01,78.81,16.3,4.22
2020,9,23,100.06,6.59,11.72,84.69,16.66,2.21
2020,9,24,99.71,6.88,5.99,85,13.1,2.93
2020,9,25,99.46,9.95,10.66,83.12,10.72,1.87
2020,9,26,100.02,10.87,21.8,85.81,12.29,1.39
2020,9,27,100.13,8.81,12.48,86.69,15.5,1.42
2020,9,28,100.79,5.18,5.35,91,15.02,0.88
2020,9,29,101.31,3.2,1.81,88.75,14.78,2.11
2020,9,30,100.89,5.05,6.42,88,14.75,2.09
2020,10,1,99.67,5.67,9.39,87.62,12.91,2.16
2020,10,2,98.75,6.74,20.08,92.5,11.42,1.08
2020,10,3,98.53,3.85,8.9,86.94,11.6,2.04
2020,10,4,98.59,8.44,11.46,85.75,11.16,2.23
2020,10,5,99.4,7.28,7.64,87.88,12.6,2.06
2020,10,6,99.7,8.58,4.92,85.44,13.26,2.53
2020,10,7,101.02,6.12,0.82,82.62,12.53,2.58
2020,10,8,101.12,7.62,5.17,90.94,14.42,1.52
2020,10,9,101.6,3.54,3.43,81.94,12.38,2.46
2020,10,10,101.88,6.12,5.58,81.62,10.14,2.94
2020,10,11,102,4.7,2.13,83.56,10.55,2.27
2020,10,12,101.74,3.6,1.21,82.94,10.67,2.41
2020,10,13,100.88,6.07,8.89,90.75,8.63,1.08
2020,10,14,101.63,5.27,0.12,86.69,8.63,2.19
2020,10,15,101.92,4.7,0.11,80.44,9.13,2.2
2020,10,16,102.08,3.16,0.02,82.69,7.44,1.99
2020,10,17,101.94,1.44,2.01,87.06,8.35,2.09
2020,10,18,102.04,2.3,5.23,86.94,10.08,1.68
2020,10,19,101.61,4.65,0.18,83.5,9.1,2.48
2020,10,20,100.44,6.95,4.27,91.69,11.73,0.84
2020,10,21,99.9,9.4,12.7,86.94,14.89,1.66
2020,10,22,100.84,5.13,0.13,89.5,12.29,1.45
2020,10,23,100.83,4.47,0.28,89.75,11.88,2.21
2020,10,24,100.52,9.16,2.05,87.69,13.26,1.48
2020,10,25,99.8,7.16,13.42,91.69,11.33,0.97
2020,10,26,99.8,6.99,2,90.56,9.53,1.98
2020,10,27,99.94,7.4,10.22,91.38,10.21,1.18
2020,10,28,100.36,7.74,10.58,91.44,10.03,1.38
2020,10,29,101.23,7.03,4.51,92.5,11.17,1.22
2020,10,30,101.69,8.03,1.22,90.38,13.88,1.22
2020,10,31,101.39,6.97,5.87,87.69,12.47,1.68
2020,11,1,100.6,8.79,2.85,92.12,14.15,0.91
2020,11,2,100.67,10.52,6.46,84.81,14.63,0.99
2020,11,3,101.88,6.56,3.32,85.94,8.4,1.71
2020,11,4,103.04,2.04,0.04,83.31,7.61,2.27
2020,11,5,103.62,1.46,0.03,87.19,6.05,2.36
2020,11,6,102.82,3.81,0.25,84.31,5.03,2.01
2020,11,7,101.98,3.43,0.12,94.88,7.86,1.86
2020,11,8,101.79,3.62,0.19,95.88,10.62,1.27
2020,11,9,101.91,2.97,0.29,94.44,11.4,1.55
2020,11,10,102.24,2.69,0.96,94.19,10.89,0.84
2020,11,11,101.94,4.62,0.19,94.75,10.11,0.99
2020,11,12,101.38,6.14,0.62,87.38,9.73,1.56
2020,11,13,101.28,5.36,3.89,95.69,9.18,0.66
2020,11,14,101.03,6.41,0.46,90.94,11.62,1.35
2020,11,15,99.98,10.17,12.53,86.12,11.44,0.32
2020,11,16,101.13,7.13,1.29,87,10.28,0.83
2020,11,17,102.08,6.53,3.42,93.75,11.07,0.84
2020,11,18,101.73,7.16,0.86,85.38,10.75,1.73
2020,11,19,102.22,6.63,2.49,83.94,7.82,0.97
2020,11,20,103.18,3.96,0.07,81.06,4.95,1.35
2020,11,21,102.64,6.95,2.23,92.12,8.31,0.98
2020,11,22,102.41,3.63,6.11,93.81,8.97,0.5
2020,11,23,102.56,2.73,0.16,88.12,6.66,0.74
2020,11,24,101.84,5.39,0.2,92.88,6.26,0.99
2020,11,25,101.35,5.23,0.77,94.12,5.91,0.98
2020,11,26,101.79,1.58,4.26,96.12,6.63,0.98
2020,11,27,101.62,2.11,3.71,96.31,6.65,0.52
2020,11,28,101.71,3.53,0.02,92.69,4.63,1.41
2020,11,29,102.35,2.93,0.1,95.06,1.62,0.44
2020,11,30,102.07,4.97,8.82,96.81,3.86,0.46
2020,12,1,101.71,8.35,6.75,84.62,8.06,0.91
2020,12,2,101.38,2.45,5.61,94.31,5.61,0.56
2020,12,3,99.08,7.07,6.91,94.81,4.89,0.31
2020,12,4,97.85,8.42,1.9,88.81,4.37,0.64
2020,12,5,99.26,4.88,0.46,93.56,1.76,0.74
2020,12,6,99.82,2.08,0.94,96.31,0.96,1.01
2020,12,7,99.64,2.86,0.74,96.12,1.55,0.68
2020,12,8,100.17,1.73,0.14,96.69,0.91,0.78
2020,12,9,100.55,4.88,0.88,97.88,1.87,0.58
2020,12,10,100.15,5.2,0.02,92.56,2.01,0.92
2020,12,11,98.76,5.47,5.83,96.44,4.66,0.27
2020,12,12,99.53,3.96,1.14,97.31,7.08,0.43
2020,12,13,100.46,6.63,1.67,95,5.39,0.58
2020,12,14,100.2,7.08,1.59,94.62,8.44,0.89
2020,12,15,100.67,4.38,0.47,96.38,7.51,0.86
2020,12,16,101.02,6.23,1.5,95.25,6.37,0.77
2020,12,17,101.49,6.17,1.13,96.12,7.23,0.99
2020,12,18,101.45,7.91,0.07,93.75,6.89,1
2020,12,19,100.85,7.52,1.16,96.12,7.97,0.48
2020,12,20,101.37,6.4,0.84,95.69,6.96,0.9
2020,12,21,100.91,8.48,8.58,95.38,8.68,0.24
2020,12,22,100.96,6.37,2.66,95.88,11.82,0.52
2020,12,23,100.51,5.77,12.21,95.75,10.5,0.47
2020,12,24,101.17,7.25,6.93,89.12,5.9,0.57
2020,12,25,102.37,5.18,2.06,86.75,4.48,0.89
2020,12,26,101.6,7.95,1.53,92.44,4.27,0.64
2020,12,27,97.91,10.06,15.37,93.88,4.9,0.3
2020,12,28,97.29,4.07,0.57,96.19,2.63,0.7
2020,12,29,98.63,3.52,1.33,93.25,2.93,0.74
2020,12,30,99.94,3.85,1.24,93.12,3.69,0.77
2020,12,31,100.1,2.51,2.48,93.56,2.27,0.88
2021,1,1,100.79,3.32,0.65,94.94,1.5,1.1
2021,1,2,101.14,2.15,1.78,95.88,3.81,0.78
2021,1,3,101.35,3.73,0.4,95.56,2.08,0.5
2021,1,4,101.43,6.43,1.35,93.94,2.01,0.47
2021,1,5,101.52,4.47,0.29,94.75,1.35,0.25
2021,1,6,101.5,3.18,1.44,95.5,1.58,0.53
2021,1,7,101.3,3.66,3.26,92.88,2.19,0.69
2021,1,8,101.52,3.14,0.85,94.44,1.56,1.1
2021,1,9,102.27,1.94,0.07,94.38,1.2,1.14
2021,1,10,102.28,2.92,0.08,93.44,0.89,1.35
2021,1,11,101.58,6.89,2.34,95.62,4.42,0.66
2021,1,12,100.96,7.06,10.4,88.12,5.92,0.72
2021,1,13,101.54,3.07,4.28,93.25,3.03,0.61
2021,1,14,101.52,5.88,15.16,94.19,1.3,0.5
2021,1,15,102.62,3.22,0.09,90,-0.52,0.9
2021,1,16,101.99,5.06,4.65,91.25,-0.2,0.34
2021,1,17,101.86,4.88,0.56,96.12,3.63,0.97
2021,1,18,101.98,5.69,0.59,95.69,3.76,0.8
2021,1,19,100.53,10.71,7.8,92.69,6.93,0.5
2021,1,20,99.21,10.67,0.91,84.38,7.62,0.85
2021,1,21,98.5,9.26,11.19,85.69,6.53,1.13
2021,1,22,99.04,4.18,0.66,92.81,3.35,1.3
2021,1,23,99.21,3.62,0.74,93.94,2.52,0.61
2021,1,24,99.52,4.18,2.17,88.31,1.22,0.64
2021,1,25,100.42,4.73,0.56,89.12,1.62,1.7
2021,1,26,101.5,5.33,1.43,89.62,2.54,1.12
2021,1,27,100.94,4.43,2.95,95.81,5.16,0.74
2021,1,28,99.99,6.41,16.2,95.25,8.86,0.82
2021,1,29,99.54,7.84,7.78,91.69,8.51,0.94
2021,1,30,99.67,7.1,8.49,92.44,2.62,0.49
2021,1,31,99.57,5.93,0.83,91.75,0.44,0.82
2021,2,1,99.32,2.78,1.6,94.75,3.01,0.8
2021,2,2,99.58,6.2,5.15,95.56,7.3,1.05
2021,2,3,99.5,6.86,13.75,94.25,8.07,0.9
2021,2,4,100.88,4.23,0.33,95.62,6.12,1.14
2021,2,5,100.8,3.08,0.9,96.19,6.85,1.18
2021,2,6,100.36,5.2,4.28,94.69,5.16,1.02
2021,2,7,99.58,8.19,4.78,88.44,-2.52,0.53
2021,2,8,99.85,7.19,0.9,83.81,-4.34,0.59
2021,2,9,100.43,7.1,0.03,83,-4.89,1.46
2021,2,10,101.24,5.09,0.05,88.31,-4.83,2.38
2021,2,11,102.59,4.6,0.01,88.5,-4.81,2.55
2021,2,12,102.92,7.41,0,86.38,-5.62,2.44
2021,2,13,103.38,6.8,0,80.5,-5.08,2.69
2021,2,14,102.98,7.65,0.07,75.88,-2.47,2.03
2021,2,15,102.02,6.83,3.92,94.31,2.58,1.02
2021,2,16,101.16,6.85,1.69,96.38,4.34,1.83
2021,2,17,101.23,7.15,0.24,92.69,6.73,2.09
2021,2,18,100.57,7.73,3.65,92.81,6.11,1.3
2021,2,19,101.08,6.7,0.22,94.19,5.54,1.86
2021,2,20,100.66,7.91,0.01,87.81,9.94,2.54
2021,2,21,100.91,5.53,0.01,87.5,9.85,2.77
2021,2,22,101.51,5.02,0.31,90.25,9.99,1.39
2021,2,23,102.48,6.34,0.06,88.69,10.99,2.61
2021,2,24,102.45,6.41,0.02,86.69,11.74,3.17
2021,2,25,102.48,3.62,0.77,91.88,9.48,2.35
2021,2,26,103.35,3.42,0.31,86.69,5.93,3.33
2021,2,27,103.78,3.2,0.04,90.56,4.26,2.95
2021,2,28,103.4,4.62,0.08,90.06,4.82,3.57
2021,3,1,102.97,4.07,0.11,90.62,4.44,3.46
2021,3,2,102.73,1.97,0.02,85.25,6.27,3.39
2021,3,3,102.51,1.61,2.67,89.5,8.4,2.63
2021,3,4,102.04,3.98,4.2,92.06,4.67,0.82
2021,3,5,102.71,5.38,0.04,77.81,2.61,3.74
2021,3,6,103.04,3.9,0.01,81.12,1.3,3.96
2021,3,7,102.41,3.25,0.01,82.69,1.12,3.7
2021,3,8,102.11,1.38,0.58,75.5,3.63,3.48
2021,3,9,101.71,3.91,1.51,89.81,5.75,2.39
2021,3,10,101.03,8.34,2.91,88,5.28,2.08
2021,3,11,99.66,12.89,1.63,80.56,8.99,3.25
2021,3,12,100.22,9.43,1.89,86,6.73,1.99
2021,3,13,99.45,11.69,5.79,79.44,7.25,3.06
2021,3,14,100.87,7.31,3.9,83.5,6.74,2.85
2021,3,15,101.56,6.19,1.15,83.88,6.79,3.38
2021,3,16,102.24,4.45,5.81,94.69,5.77,1.41
2021,3,17,102.61,7.05,1.99,87.38,6.07,1.81
2021,3,18,102.26,4.63,1.7,90.25,5.21,2.08
2021,3,19,102.35,5.88,0.02,80.06,4.37,4.69
2021,3,20,102.73,3.3,0.04,82.25,4.69,4.54
2021,3,21,102.39,5.68,0.27,82.38,6.83,2.39
2021,3,22,102.39,2.87,0.06,80.62,6.12,2.28
2021,3,23,102.29,3.88,0.05,86.19,6.58,4.12
2021,3,24,101.96,3.79,0.35,83.56,7.38,4.79
2021,3,25,101.78,4.44,0.98,83.69,8.05,3.86
2021,3,26,101.2,7.25,3.05,80.62,8.4,3.34
2021,3,27,101.93,7.12,1.25,77.19,6.59,4.45
2021,3,28,102.38,7.26,0.01,80.62,8.42,4.18
2021,3,29,102.64,5.33,0,79.38,9.99,5.51
2021,3,30,102.62,3.23,0,76.12,12.3,5.44
2021,3,31,101.92,2.04,0.01,66.81,15.05,5.13
